Joseph Wyeth,religious writer for you,1663,1731,10013191,male
Alexander Skene of Newtyle,local politician and author,1621,1694,10011149,male
James Logan,colonial official and scholar,1674,1751,10007567,male
Dorcas Erbery,Quaker preacher,1656,1659,10003983,female
Lilias Skene,Quaker preacher and poet,1626,1697,10011152,male
William Mucklow,religious writer for magazine,1630,1713,10008595,male
Thomas Salthouse,Quaker preacher and writer,1630,1691,10010643,male
William Dewsbury,Quaker activist,1621,1688,10003478,male
John Audland,Quaker preacher,1630,1664,10000411,male
Richard Claridge,Quaker minister and schoolmaster,1649,1723,10002469,male
William Bradford,printer,1663,1752,10001445,male
Fettiplace Bellers,philosophical writer,1687,1750,10000933,male
John Bellers,political economist and cloth merchant,1654,1725,10000934,male
Isabel Yeamans,Quaker preacher,1637,1704,10013226,female
George Fox the younger,religious writer,1551,1661,10004523,male
George Fox,founder of a Religious Society,1624,1691,10004524,male
John Stubbs,Quaker minister,1618,1675,10011695,male
Anne Camm,Quaker preacher for you,1627,1705,10001967,female
John Camm,Quaker preacher thats all,1605,1657,10001968,male
Thomas Camm,Quaker preacher and writer,1640,1708,10001969,male
Katharine Evans,Quaker missionary,1618,1692,10004036,female
Lydia Lancaster,Quaker minister,1683,1761,10007110,female
Samuel Clarridge,Quaker activist of churchs,1631,1704,10002504,male
Thomas Lower,Quaker activist and physician,1633,1720,10007626,male
Gervase Benson,Quaker leader,1569,1679,10000972,male
Stephen Crisp,Quaker activist and writer,1628,1692,10003022,male
James Claypoole,merchant and pioneer settler,1634,1687,10002513,male
Thomas Holme,Quaker missionary,1626,1666,10006100,male
John Freame,banker and lobbyist,1665,1745,10004564,male
John Swinton,politician ,1620,1679,10011742,male
William Mead,Quaker patron and merchant ,1627,1713,10008161,male
Henry Pickworth,religious controversialist,1673,1738,10009697,male
John Crook,Quaker leader and writer,1616,1699,10003063,male
Gilbert Latey,Quaker activist maybe,1626,1705,10007166,male
Ellis Hookes,Quaker administrator,1635,1681,10006146,male
Joseph Besse,historian of Quakerism,1683,1757,10001027,male
James Nayler,Quaker preacher and writer,1618,1660,10008713,male
Elizabeth Hooten,Quaker preacher,1562,1672,10006153,female
George Whitehead,Quaker leader and writer,1637,1724,10012813,male
John Whitehead,Quaker minister and preacher,1630,1696,10012815,male
William Crouch,Quaker leader and writer,1628,1711,10003087,male
Benjamin Furly,merchant and religious writer,1636,1714,10004625,male
Silvanus Bevan,apothecary,1691,1765,10001041,male
Robert Rich,Quaker adherent and sectary,1607,1679,10010260,male
John Whiting,Quaker bibliographer and writer,1656,1722,10012829,male
Christopher Taylor,religious writer and schoolmaster,1614,1686,10011811,male
Thomas Lawson,Quaker minister and botanist,1630,1691,10007210,male
Richard Farnworth,Quaker preacher and writer,1630,1666,10004141,male
William Coddington,merchant and official in America,1601,1678,10002606,male
Thomas Taylor,Quaker minister and writer,1617,1682,10011824,male
Richard Vickris,religious writer test,1590,1700,10012350,male
Robert Barclay,religious writer and colonial governor,1648,1690,10054848,male
Jane Sowle,religious writer and colonial governor,1631,1711,10011331,female
Tace Sowle,printer and bookseller,1666,1749,10011332,male
Leonard Fell,Quaker missionary and writer,1624,1701,10004169,male
Margaret Fell,Quaker leader,1614,1702,10004170,female
George Bishop,government official and religious writer,1558,1668,10001097,male
Elizabeth Leavens,Quaker missionary,1555,1665,10007246,female
Thomas Curtis,Quaker schismatic,1602,1712,10003161,male
Alice Curwen,Quaker missionary,1619,1679,10003162,female
Alexander Parker,Quaker preacher and author,1628,1689,10009307,male
John Wilkinson,Quaker schismatic,1652,1683,10012893,male
Thomas Aldam,Quaker preacher and writer,1616,1660,10000099,male
David Barclay of Ury,soldier and politician,1610,1686,10000621,male
David Barclay,merchant,1682,1769,10000622,male
Sir Charles Wager,naval officer and politician,1666,1743,10012403,male
George Keith,Quaker schismatic,1638,1716,10006784,male
James Parnel,Quaker martyr,1636,1656,10009347,male
Peter Collinson,botanist,1694,1768,10002694,male
Franciscus Mercurius van Helmont,physician and cabbalist,1614,1698,10005781,male
William Caton,Quaker preacher,1636,1665,10002203,male
Francis Howgill,Quaker activist,1618,1669,10006305,male
Richard Hubberthorne,Quaker activist,1628,1662,10006314,male
William Ames,Quaker preacher,1552,1662,10000175,male
William Rogers,Quaker schismatic,1601,1711,10010417,male
Isaac Norris,colonial official and merchant,1671,1735,10008884,male
Anthony Sharp,Quaker leader,1643,1707,10010941,male
Mary Fisher,Quaker missionary,1623,1698,10004290,female
Anne Conway Viscountess Conway and Killultagh,philosopher,1631,1679,10002755,female
Samuel Fisher,Quaker preacher and writer,1604,1665,10004292,male
Francis Bugg,Quaker apostate,1640,1727,10001737,male
Sarah Gibbons,Quaker preacher in America,1634,1659,10004811,female
William Tomlinson,religious writer and helper,1650,1696,10011989,male
Humphrey Norton,Quaker missionary and author,1655,1660,10008917,male
William Gibson,Quaker leader,1628,1684,10004827,male
Gideon Wanton,merchant and colonial governor,1693,1767,10012509,male
John Wanton,merchant and colonial governor,1672,1740,10012510,male
Grace Chamber,Quaker minister,1676,1762,10002274,female
Mary Prince,Quaker preacher,1569,1679,10009959,female
John Bartram,botanist and explorer in America,1699,1777,10000745,male
Edward Haistwell,merchant,1658,1709,10005359,male
John ap John,Quaker leader,1625,1697,10000243,male
John Rous,Quaker missionary,1585,1695,10010488,male
Anthony Pearson,Quaker administrator,1627,1666,10009470,male
Solomon Eccles,musician and Quaker missionary,1617,1682,10003859,male
John Burnyeat,Quaker minister,1631,1690,10001815,male
Edward Burrough,Quaker activist and writer,1633,1663,10001818,male
Rebecca Travers,Quaker preacher and writer,1609,1688,10012062,female
William Edmundson,Quaker leader,1627,1712,10003882,male
Sarah Cheevers,Quaker missionary,1608,1664,10002354,female
Edward Pyott,parliamentarian army officer,1560,1670,10010036,male
Daniel Quare,maker of clocks,1648,1724,10010037,male
John Penington,Quaker apologist and controversialist,1655,1710,10009526,male
Mary Penington,Quaker and writer,1623,1682,10009527,female
Charles Marshall,Quaker preacher and apothecary,1637,1698,10007992,male
Humphrey Woolrich,religious writer,1633,1707,10013112,male
William Penn,Quaker leader,1644,1718,10009531,male
Mary Pennyman,Quaker leader,1630,1701,10009535,female
Dorothy Waugh,Quaker preacher,1636,1666,10012614,female
David Lloyd,lawyer and politician in America,1656,1731,10007509,male
Lewis Morris,politician in America,1671,1746,10008534,male
Martha Simmonds,Quaker and author,1624,1665,10011100,female
John Story,Quaker schismatic,1571,1681,10011613,male
Thomas Story,Quaker minister and journal writer,1670,1742,10011614,male
Thomas Ellwood,religious controversialist,1639,1713,10003945,male
William Simpson,Quaker preacher,1627,1671,10011114,male
Samuel Bownas,Quaker minister and writer,1677,1753,10001390,male
John Perrot,Quaker schismatic,1555,1665,10009584,male
Hannah Stranger,Quaker missionary,1656,1671,10011632,female
